fecha_hora,dia_semana,hora,segmento_id,segmento_nombre,latitud,longitud,longitud_m,tipo_via,velocidad_maxima_kmh,temperatura_c,lluvia_mm,llueve,velocidad_promedio_kmh,indice_congestion,categoria_flujo
2024-10-01 10:00:00,Martes,7,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,15.2,7.9,1,19.4,73,Alto
2024-10-01 10:00:00,Martes,7,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,15.2,7.9,1,20.8,60,Alto
2024-10-01 10:00:00,Martes,7,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,15.2,7.9,1,22.2,42,Moderado
2024-10-01 10:00:00,Martes,7,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,15.2,7.9,1,23.9,53,Moderado
2024-10-01 10:00:00,Martes,7,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,15.2,7.9,1,8.4,73,Alto
2024-10-01 10:00:00,Martes,7,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,15.2,7.9,1,25,49,Moderado
2024-10-01 10:00:00,Martes,7,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,15.2,7.9,1,23.3,37,Moderado
2024-10-01 10:00:00,Martes,7,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,15.2,7.9,1,22.7,45,Moderado
2024-10-01 10:00:00,Martes,7,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,15.2,7.9,1,20.4,50,Moderado
2024-10-01 10:00:00,Martes,7,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,15.2,7.9,1,22.1,40,Moderado
2024-10-01 10:00:00,Martes,7,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,15.2,7.9,1,18.7,35,Moderado
2024-10-01 10:00:00,Martes,7,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,15.2,7.9,1,22.4,59,Moderado
2024-10-01 10:00:00,Martes,7,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,15.2,7.9,1,13.6,60,Alto
2024-10-01 10:00:00,Martes,7,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,15.2,7.9,1,18.3,44,Moderado
2024-10-01 10:00:00,Martes,7,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,15.2,7.9,1,20,37,Moderado
2024-10-01 10:00:00,Martes,7,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,15.2,7.9,1,9.8,62,Alto
2024-10-01 10:00:00,Martes,7,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,15.2,7.9,1,10.9,78,Alto
2024-10-01 10:00:00,Martes,7,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,15.2,7.9,1,10,62,Alto
2024-10-01 10:00:00,Martes,7,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,15.2,7.9,1,16.2,36,Moderado
2024-10-01 10:00:00,Martes,7,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,15.2,7.9,1,10.2,70,Alto
2024-10-01 10:00:00,Martes,7,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,15.2,7.9,1,15.4,62,Alto
2024-10-01 10:00:00,Martes,7,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,15.2,7.9,1,11.1,73,Alto
2024-10-01 10:00:00,Martes,7,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,15.2,7.9,1,5,99,Crítico
2024-10-01 11:00:00,Martes,8,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,16.1,0,0,24.2,43,Moderado
2024-10-01 11:00:00,Martes,8,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,16.1,0,0,25.6,39,Moderado
2024-10-01 11:00:00,Martes,8,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,16.1,0,0,21.3,45,Moderado
2024-10-01 11:00:00,Martes,8,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,16.1,0,0,22.6,58,Moderado
2024-10-01 11:00:00,Martes,8,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,16.1,0,0,24,47,Moderado
2024-10-01 11:00:00,Martes,8,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,16.1,0,0,26.1,46,Moderado
2024-10-01 11:00:00,Martes,8,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,16.1,0,0,9.7,83,Alto
2024-10-01 11:00:00,Martes,8,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,16.1,0,0,22.7,58,Moderado
2024-10-01 11:00:00,Martes,8,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,16.1,0,0,23.1,56,Moderado
2024-10-01 11:00:00,Martes,8,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,16.1,0,0,23.6,51,Moderado
2024-10-01 11:00:00,Martes,8,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,16.1,0,0,17,60,Alto
2024-10-01 11:00:00,Martes,8,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,16.1,0,0,20.9,49,Moderado
2024-10-01 11:00:00,Martes,8,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,16.1,0,0,15.6,62,Alto
2024-10-01 11:00:00,Martes,8,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,16.1,0,0,22.8,59,Moderado
2024-10-01 11:00:00,Martes,8,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,16.1,0,0,16.1,43,Moderado
2024-10-01 11:00:00,Martes,8,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,16.1,0,0,19.4,53,Moderado
2024-10-01 11:00:00,Martes,8,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,16.1,0,0,18.3,39,Moderado
2024-10-01 11:00:00,Martes,8,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,16.1,0,0,11.7,71,Alto
2024-10-01 11:00:00,Martes,8,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,16.1,0,0,8.2,61,Alto
2024-10-01 11:00:00,Martes,8,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,16.1,0,0,12.9,43,Moderado
2024-10-01 11:00:00,Martes,8,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,16.1,0,0,16.3,57,Moderado
2024-10-01 11:00:00,Martes,8,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,16.1,0,0,11.2,63,Alto
2024-10-01 11:00:00,Martes,8,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,16.1,0,0,18,59,Moderado
2024-10-01 11:00:00,Martes,8,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,16.1,0,0,13.8,53,Moderado
2024-10-01 11:00:00,Martes,8,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,16.1,0,0,7.5,64,Alto
2024-10-01 12:00:00,Martes,9,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,19.5,0,0,30.6,26,Fluido
2024-10-01 12:00:00,Martes,9,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,19.5,0,0,29.7,39,Moderado
2024-10-01 12:00:00,Martes,9,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,19.5,0,0,30.4,24,Fluido
2024-10-01 12:00:00,Martes,9,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,19.5,0,0,30.1,32,Moderado
2024-10-01 12:00:00,Martes,9,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,19.5,0,0,30.6,31,Moderado
2024-10-01 12:00:00,Martes,9,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,19.5,0,0,30.5,24,Fluido
2024-10-01 12:00:00,Martes,9,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,19.5,0,0,13.6,49,Moderado
2024-10-01 12:00:00,Martes,9,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,19.5,0,0,31.9,26,Fluido
2024-10-01 12:00:00,Martes,9,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,19.5,0,0,32.8,16,Fluido
2024-10-01 12:00:00,Martes,9,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,19.5,0,0,30.2,34,Moderado
2024-10-01 12:00:00,Martes,9,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,19.5,0,0,25.3,25,Fluido
2024-10-01 12:00:00,Martes,9,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,19.5,0,0,29.6,45,Moderado
2024-10-01 12:00:00,Martes,9,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,19.5,0,0,25.3,34,Moderado
2024-10-01 12:00:00,Martes,9,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,19.5,0,0,31,25,Fluido
2024-10-01 12:00:00,Martes,9,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,19.5,0,0,20.9,38,Moderado
2024-10-01 12:00:00,Martes,9,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,19.5,0,0,24.5,24,Fluido
2024-10-01 12:00:00,Martes,9,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,19.5,0,0,22.9,38,Moderado
2024-10-01 12:00:00,Martes,9,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,19.5,0,0,12.4,43,Moderado
2024-10-01 12:00:00,Martes,9,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,19.5,0,0,15.3,49,Moderado
2024-10-01 12:00:00,Martes,9,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,19.5,0,0,15.2,59,Moderado
2024-10-01 12:00:00,Martes,9,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,19.5,0,0,19.5,57,Moderado
2024-10-01 12:00:00,Martes,9,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,19.5,0,0,12.7,37,Moderado
2024-10-01 12:00:00,Martes,9,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,19.5,0,0,19.7,37,Moderado
2024-10-01 12:00:00,Martes,9,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,19.5,0,0,16.7,36,Moderado
2024-10-01 12:00:00,Martes,9,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,19.5,0,0,10,36,Moderado
2024-10-01 13:00:00,Martes,10,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,20.8,0,0,40.8,4,Fluido
2024-10-01 13:00:00,Martes,10,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,20.8,0,0,43.9,4,Fluido
2024-10-01 13:00:00,Martes,10,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,20.8,0,0,41.2,6,Fluido
2024-10-01 13:00:00,Martes,10,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,20.8,0,0,44.3,5,Fluido
2024-10-01 13:00:00,Martes,10,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,20.8,0,0,43.1,13,Fluido
2024-10-01 13:00:00,Martes,10,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,20.8,0,0,41.3,2,Fluido
2024-10-01 13:00:00,Martes,10,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,20.8,0,0,17.2,53,Moderado
2024-10-01 13:00:00,Martes,10,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,20.8,0,0,42.1,15,Fluido
2024-10-01 13:00:00,Martes,10,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,20.8,0,0,42.3,12,Fluido
2024-10-01 13:00:00,Martes,10,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,20.8,0,0,41.8,11,Fluido
2024-10-01 13:00:00,Martes,10,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,20.8,0,0,33.7,4,Fluido
2024-10-01 13:00:00,Martes,10,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,20.8,0,0,43.4,8,Fluido
2024-10-01 13:00:00,Martes,10,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,20.8,0,0,34.1,13,Fluido
2024-10-01 13:00:00,Martes,10,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,20.8,0,0,40.5,13,Fluido
2024-10-01 13:00:00,Martes,10,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,20.8,0,0,27.9,26,Fluido
2024-10-01 13:00:00,Martes,10,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,20.8,0,0,33.1,9,Fluido
2024-10-01 13:00:00,Martes,10,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,20.8,0,0,35.6,4,Fluido
2024-10-01 13:00:00,Martes,10,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,20.8,0,0,18.2,17,Fluido
2024-10-01 13:00:00,Martes,10,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,20.8,0,0,17.4,46,Moderado
2024-10-01 13:00:00,Martes,10,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,20.8,0,0,20.7,23,Fluido
2024-10-01 13:00:00,Martes,10,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,20.8,0,0,28.8,17,Fluido
2024-10-01 13:00:00,Martes,10,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,20.8,0,0,17.6,59,Moderado
2024-10-01 13:00:00,Martes,10,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,20.8,0,0,28.2,20,Fluido
2024-10-01 13:00:00,Martes,10,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,20.8,0,0,23.7,24,Fluido
2024-10-01 13:00:00,Martes,10,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,20.8,0,0,11.6,47,Moderado
2024-10-01 14:00:00,Martes,11,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,20.4,5.1,1,36.2,23,Fluido
2024-10-01 14:00:00,Martes,11,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,20.4,5.1,1,34.9,27,Fluido
2024-10-01 14:00:00,Martes,11,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,20.4,5.1,1,36,31,Moderado
2024-10-01 14:00:00,Martes,11,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,20.4,5.1,1,35.3,27,Fluido
2024-10-01 14:00:00,Martes,11,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,20.4,5.1,1,37.3,27,Fluido
2024-10-01 14:00:00,Martes,11,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,20.4,5.1,1,36.2,25,Fluido
2024-10-01 14:00:00,Martes,11,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,20.4,5.1,1,16.8,58,Moderado
2024-10-01 14:00:00,Martes,11,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,20.4,5.1,1,36.4,23,Fluido
2024-10-01 14:00:00,Martes,11,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,20.4,5.1,1,35.4,28,Fluido
2024-10-01 14:00:00,Martes,11,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,20.4,5.1,1,34.2,28,Fluido
2024-10-01 14:00:00,Martes,11,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,20.4,5.1,1,30.3,21,Fluido
2024-10-01 14:00:00,Martes,11,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,20.4,5.1,1,35.5,20,Fluido
2024-10-01 14:00:00,Martes,11,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,20.4,5.1,1,30,26,Fluido
2024-10-01 14:00:00,Martes,11,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,20.4,5.1,1,36.3,35,Moderado
2024-10-01 14:00:00,Martes,11,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,20.4,5.1,1,21.5,56,Moderado
2024-10-01 14:00:00,Martes,11,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,20.4,5.1,1,30.6,24,Fluido
2024-10-01 14:00:00,Martes,11,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,20.4,5.1,1,30.6,32,Moderado
2024-10-01 14:00:00,Martes,11,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,20.4,5.1,1,16.5,51,Moderado
2024-10-01 14:00:00,Martes,11,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,20.4,5.1,1,18.2,28,Fluido
2024-10-01 14:00:00,Martes,11,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,20.4,5.1,1,14.6,51,Moderado
2024-10-01 14:00:00,Martes,11,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,20.4,5.1,1,25.5,23,Fluido
2024-10-01 14:00:00,Martes,11,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,20.4,5.1,1,15,40,Moderado
2024-10-01 14:00:00,Martes,11,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,20.4,5.1,1,24.8,23,Fluido
2024-10-01 14:00:00,Martes,11,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,20.4,5.1,1,17.5,55,Moderado
2024-10-01 14:00:00,Martes,11,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,20.4,5.1,1,12.4,27,Fluido
2024-10-01 15:00:00,Martes,12,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,22.4,0,0,42.3,14,Fluido
2024-10-01 15:00:00,Martes,12,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,22.4,0,0,43.9,15,Fluido
2024-10-01 15:00:00,Martes,12,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,22.4,0,0,43.7,9,Fluido
2024-10-01 15:00:00,Martes,12,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,22.4,0,0,41.2,14,Fluido
2024-10-01 15:00:00,Martes,12,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,22.4,0,0,43.3,6,Fluido
2024-10-01 15:00:00,Martes,12,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,22.4,0,0,44,12,Fluido
2024-10-01 15:00:00,Martes,12,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,22.4,0,0,17.9,47,Moderado
2024-10-01 15:00:00,Martes,12,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,22.4,0,0,40.9,8,Fluido
2024-10-01 15:00:00,Martes,12,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,22.4,0,0,43.7,3,Fluido
2024-10-01 15:00:00,Martes,12,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,22.4,0,0,42.3,1,Fluido
2024-10-01 15:00:00,Martes,12,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,22.4,0,0,33.6,12,Fluido
2024-10-01 15:00:00,Martes,12,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,22.4,0,0,42.4,2,Fluido
2024-10-01 15:00:00,Martes,12,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,22.4,0,0,32.9,2,Fluido
2024-10-01 15:00:00,Martes,12,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,22.4,0,0,42.4,9,Fluido
2024-10-01 15:00:00,Martes,12,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,22.4,0,0,25.6,19,Fluido
2024-10-01 15:00:00,Martes,12,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,22.4,0,0,35.9,11,Fluido
2024-10-01 15:00:00,Martes,12,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,22.4,0,0,35.8,12,Fluido
2024-10-01 15:00:00,Martes,12,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,22.4,0,0,19.9,23,Fluido
2024-10-01 15:00:00,Martes,12,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,22.4,0,0,18.4,25,Fluido
2024-10-01 15:00:00,Martes,12,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,22.4,0,0,18,52,Moderado
2024-10-01 15:00:00,Martes,12,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,22.4,0,0,28.5,25,Fluido
2024-10-01 15:00:00,Martes,12,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,22.4,0,0,17.5,48,Moderado
2024-10-01 15:00:00,Martes,12,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,22.4,0,0,27.1,26,Fluido
2024-10-01 15:00:00,Martes,12,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,22.4,0,0,23.5,21,Fluido
2024-10-01 15:00:00,Martes,12,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,22.4,0,0,12.4,19,Fluido
2024-10-01 16:00:00,Martes,13,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,20.4,0,0,34.1,24,Fluido
2024-10-01 16:00:00,Martes,13,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,20.4,0,0,34,16,Fluido
2024-10-01 16:00:00,Martes,13,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,20.4,0,0,35.2,28,Fluido
2024-10-01 16:00:00,Martes,13,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,20.4,0,0,34.2,22,Fluido
2024-10-01 16:00:00,Martes,13,SEG005,Av. Collín (Ecuador - O'Higgins),-36.603,-72.104,800,arterial,50,20.4,0,0,32.4,25,Fluido
2024-10-01 16:00:00,Martes,13,SEG006,Av. Collín (O'Higgins - Argentina),-36.609,-72.104,900,arterial,50,20.4,0,0,35.7,18,Fluido
2024-10-01 16:00:00,Martes,13,SEG007,Rotonda Collín,-36.612,-72.104,300,rotonda,30,20.4,0,0,14,44,Moderado
2024-10-01 16:00:00,Martes,13,SEG008,Av. Ecuador (Argentina - O'Higgins),-36.601,-72.1,1200,arterial,50,20.4,0,0,35.2,26,Fluido
2024-10-01 16:00:00,Martes,13,SEG009,Av. Ecuador (O'Higgins - Brasil),-36.601,-72.09,1100,arterial,50,20.4,0,0,35.1,15,Fluido
2024-10-01 16:00:00,Martes,13,SEG010,Av. Ecuador (Brasil - Francia),-36.601,-72.08,1000,arterial,50,20.4,0,0,34.5,20,Fluido
2024-10-01 16:00:00,Martes,13,SEG011,Av. A. de Ercilla (Centro - Nororiente),-36.604,-72.095,1500,colectora,40,20.4,0,0,27.4,20,Fluido
2024-10-01 16:00:00,Martes,13,SEG012,Av. A. de Ercilla (hacia Pinto),-36.598,-72.088,2000,colectora,50,20.4,0,0,34,22,Fluido
2024-10-01 16:00:00,Martes,13,SEG013,Av. R. de Gamboa (Centro),-36.615,-72.098,1200,colectora,40,20.4,0,0,25.1,17,Fluido
2024-10-01 16:00:00,Martes,13,SEG014,Av. R. de Gamboa (Periférico),-36.62,-72.095,1800,colectora,50,20.4,0,0,34.7,25,Fluido
2024-10-01 16:00:00,Martes,13,SEG015,Puente Chillán-Ch. Viejo (N-S),-36.625,-72.103,500,puente,40,20.4,0,0,21.8,48,Moderado
2024-10-01 16:00:00,Martes,13,SEG016,Acceso Norte Puente,-36.623,-72.103,600,colectora,40,20.4,0,0,29.7,18,Fluido
2024-10-01 16:00:00,Martes,13,SEG017,Acceso Sur Puente,-36.627,-72.103,600,colectora,40,20.4,0,0,27.4,18,Fluido
2024-10-01 16:00:00,Martes,13,SEG018,Constitución (Centro Cívico),-36.606,-72.101,400,local,30,20.4,0,0,13.8,56,Moderado
2024-10-01 16:00:00,Martes,13,SEG019,18 de Septiembre (Plaza),-36.607,-72.103,500,local,30,20.4,0,0,14.4,37,Moderado
2024-10-01 16:00:00,Martes,13,SEG020,Arauco (Comercial),-36.608,-72.102,450,local,30,20.4,0,0,16.5,51,Moderado
2024-10-01 16:00:00,Martes,13,SEG021,Av. Brasil (Terminal),-36.61,-72.098,800,arterial,40,20.4,0,0,21.8,55,Moderado
2024-10-01 16:00:00,Martes,13,SEG022,Acceso Terminal,-36.611,-72.097,300,local,30,20.4,0,0,16.1,36,Moderado
2024-10-01 16:00:00,Martes,13,SEG023,Av. Argentina (Hospital),-36.614,-72.11,1000,arterial,40,20.4,0,0,22.6,45,Moderado
2024-10-01 16:00:00,Martes,13,SEG024,Francisco Ramírez (Hospital),-36.615,-72.111,600,colectora,30,20.4,0,0,16.7,47,Moderado
2024-10-01 16:00:00,Martes,13,SEG025,Acceso Emergencias Hospital,-36.616,-72.11,200,local,20,20.4,0,0,9.1,51,Moderado
2024-10-01 17:00:00,Martes,14,SEG001,Av. O'Higgins (Ruta 5 - L. Arellano),-36.606,-72.103,1200,arterial,50,19.4,0,0,44.1,0,Fluido
2024-10-01 17:00:00,Martes,14,SEG002,Av. O'Higgins (L. Arellano - P. Piedra),-36.606,-72.095,1500,arterial,50,19.4,0,0,44.5,1,Fluido
2024-10-01 17:00:00,Martes,14,SEG003,Av. O'Higgins (P. Piedra - Collín),-36.606,-72.085,1800,arterial,50,19.4,0,0,44.2,4,Fluido
2024-10-01 17:00:00,Martes,14,SEG004,Av. O'Higgins (Collín - Ecuador),-36.606,-72.072,2000,arterial,50,19.4,0,0,40.7,8,Fluido
